id,tweet,date
313-1104,@ErinLEddy1 @ValeryGirl67 @RethinkingEve @RatifyEraOrg @GovHowardDean @ivyprosper @DrEFayeWilliams @ERAAction @GlobalGoalsUN @everymomcounts @ERACoalition @US_ERAmendment @ERAMinnesota @EqualMeansEqual @ariannahuff @HuffPost @AynRandPaulRyan @nwlc @Senato,3/13/2018 20:55
313-1105,"RT @PublicSexCrimes: #Konstanz: 29-jähriger Mann küsst in der Diskothek eine Frau gegen ihren Willen, beleidigt sie und schlägt ihr nach ei…",3/13/2018 20:55
313-1106,"RT @Beatrix_vStorch: Der schlimmste Teil der #fakenews ist der, der nicht berichtet wird.              #Telford 1000 britische Mädchen? Von…",3/13/2018 20:55
313-1107,"""Metió la mano dentro de mi camisa y la bajó"": Iria Pinheiro es la primera en sumarse al #metoo en España con nombre y apellidos https://t.co/BiTSqe3Bp7 por @blogdecine",3/13/2018 20:56
313-1108,"Yea Ivanka do you believe your Mother when she said your Daddy raped her ???

Do you realize your dad cheated on your mom with Marla your sister Tiffany’s Mom ??

BTW: lose the Fake Disney Princess Voice! 

@IvankaTrump @TiffanyATrump #MeToo 
@Lawrence @realDonaldTrump",2/27/2018 3:39
313-1109,"Yea Ivanka do you believe your Mother when she said your Daddy raped her ???

Do you realize your dad cheated on your mom with Marla your sister Tiffany’s Mom ??

BTW: lose the Fake Disney Princess Voice! 

@IvankaTrump @TiffanyATrump #MeToo 
@Lawrence @realDonaldTrump",2/27/2018 3:39
313-1110,"Yea Ivanka do you believe your Mother when she said your Daddy raped her ???

Do you realize your dad cheated on your mom with Marla your sister Tiffany’s Mom ??

BTW: lose the Fake Disney Princess Voice! 

@IvankaTrump @TiffanyATrump #MeToo 
@Lawrence @realDonaldTrump",2/27/2018 3:39
313-1111,I saw this old man staring at me in the shower @24hourfitness. When I opened the door he ran. Is it okay if punch him next time? That was definitely sexual harassment bruh ??????? #metoo,3/13/2018 20:56
313-1112,"Netta's ""Toy"" is an anthem of empowerment inspired by the #MeToo movement https://t.co/lR2KoOtWKj via @Ronkesc #Eurovision",3/11/2018 1:21
313-1113,"RT @wiwibloggs: Netta's ""Toy"" is an anthem of empowerment inspired by the #MeToo movement https://t.co/lR2KoOtWKj via @Ronkesc #Eurovision",3/13/2018 20:56
313-1114,"RT @wiwibloggs: Netta's ""Toy"" is an anthem of empowerment inspired by the #MeToo movement https://t.co/lR2KoOtWKj via @Ronkesc #Eurovision",3/13/2018 20:56
313-1115,"""Did this really just happen? Was I seriously just asked by the third largest paper in the nation to write their 'feminazi' narrative to counter their 'reasoned and compassionate' editorial?"" #MeToo https://t.co/J2hIPAGAFO",3/13/2018 19:27
313-1116,"""The wizarding world’s newest spinoff will co-star a high-profile alleged domestic abuser."" #FantasticBeasts #MeToo #TimesUp https://t.co/gUFziGqJyo",3/13/2018 20:28
313-1117,"RT @ESTBLSHMNT: ""The wizarding world’s newest spinoff will co-star a high-profile alleged domestic abuser."" #FantasticBeasts #MeToo #TimesU…",3/13/2018 20:56
313-1118,RT @ramzpaul: Kristen Dunst wears black to oppose male objectification of women. #MeToo https://t.co/kEsdqCq1mj,3/13/2018 20:56
313-1119,"RT @Beatrix_vStorch: Der schlimmste Teil der #fakenews ist der, der nicht berichtet wird.              #Telford 1000 britische Mädchen? Von…",3/13/2018 20:56
313-1120,RT @jowilliams293: By me on Telford - whether it's the wrong type of victim or the wrong type of perpetrator - the #MeToo set’s silence is…,3/13/2018 20:56
313-1121,"RT @MerlotVine: Telford mesijes: niet het juiste soort slachtoffers.
Stlte uit #metoo hoek over de verkrachting van 1000 Britse arbeidersme…",3/13/2018 20:56
313-1122,"RT @NoraMulready: Can anyone send me the articles written by the #metoo movement MPs on #Telford? I'm not saying there are none, but I just…",3/13/2018 20:56
313-1123,RT @DoraGezwitscher: Die #Tagesschau hat heute unter dem Hashtag #metoo über die Entlassung eines Dirigenten in New York berichtet. Bis zu…,3/13/2018 20:56
313-1124,Can we have a #UglyPeopleFromCameroon movement too? ??????? Stop the marginalisation and promote inclusivity! ?? #TimesUp #Equality #UglyPeopleMatter #MeToo,3/13/2018 10:23
313-1125,RT @denroyaltweet: Can we have a #UglyPeopleFromCameroon movement too? ??????? Stop the marginalisation and promote inclusivity! ?? #TimesUp #…,3/13/2018 20:56
313-1126,"RT @Beatrix_vStorch: Der schlimmste Teil der #fakenews ist der, der nicht berichtet wird.              #Telford 1000 britische Mädchen? Von…",3/13/2018 20:56
313-1127,"RT @MerlotVine: Telford mesijes: niet het juiste soort slachtoffers.
Stlte uit #metoo hoek over de verkrachting van 1000 Britse arbeidersme…",3/13/2018 20:56
313-1128,RT @Mark_Beech: Go get it now. Our DANTE print Spring issue is on the shelves. Here's the top of the reaction to Helen Whitfield's #METOO a…,3/13/2018 20:56
313-1129,Many thanks  to @WomanMagazine for this article sharing my story and talking about my memoir #Unbroken #forgiveness #MeToo https://t.co/3S2cgJ3RvF,3/13/2018 14:21
313-1130,RT @madblack65: Many thanks  to @WomanMagazine for this article sharing my story and talking about my memoir #Unbroken #forgiveness #MeToo…,3/13/2018 20:56
313-1131,"Prochaine Assemblée Générale #Metoo ce vendredi 16 mars à 18H30 à l'ENS, en salle Celan, au 45 rue d'Ulm ! 
Venez https://t.co/u3hbhSszUF.s !
https://t.co/GIQB75eXQ6",3/13/2018 16:11
313-1132,"RT @metoo_paris: Prochaine Assemblée Générale #Metoo ce vendredi 16 mars à 18H30 à l'ENS, en salle Celan, au 45 rue d'Ulm ! 
Venez https://…",3/13/2018 20:56
313-1133,@HazGoneFishing #METOO,3/13/2018 20:54
313-1134,RT @MistaBRONCO: @HazGoneFishing #METOO,3/13/2018 20:56
313-1135,Otra defensa silenciosa #MeToo https://t.co/aKfjf4wtye,3/13/2018 20:57
313-1136,"RT @washizaemon: ?????????????????? ????????????????????????????????????????????????????? #MeToo ????????????????????

????????????????????…",3/13/2018 20:57
313-1137,RT @spikedonline: “The #MeToo set's silence on the Telford abuse scandal has been deafening. Perhaps these working-class girls are the wron…,3/13/2018 20:57
313-1138,I added a video to a @YouTube playlist https://t.co/TfQyeW0oH2 Ben Shapiro Breaks Down OPRAH'S GOLDEN GLOBES SPEECH #Metoo #TimesUp,3/13/2018 20:57
313-1139,"Almost 2 dozen women have brought sexual harassment, misconduct, or assault allegations against Trump and I believe them. RT if you beleive them. #MeToo",12/27/2017 19:34
313-1140,"RT @GSarafan: Almost 2 dozen women have brought sexual harassment, misconduct, or assault allegations against Trump and I believe them. RT…",3/13/2018 20:57
313-1141,#MeToo https://t.co/vILYG3uij6,3/13/2018 20:57
313-1142,"RT @Beatrix_vStorch: Der schlimmste Teil der #fakenews ist der, der nicht berichtet wird.              #Telford 1000 britische Mädchen? Von…",3/13/2018 20:57
313-1143,"#Metoo-prosjektet er dessverre bare for eliten.

The #MeToo set’s silence on the rape of working-class girls is deafening.
 https://t.co/qsiDBrPv6P",3/13/2018 20:57
313-1144,Thank you @Revcontent for removing sexually objectifying ads from your network! A great example of #corporateresponsibility in the #MeToo era. https://t.co/R0xgDAEyxZ via @ncose,3/13/2018 20:57
313-1145,Thank you @Revcontent for removing sexually objectifying ads from your network! A great example of #corporateresponsibility in the #MeToo era. https://t.co/R0xgDAEyxZ via @ncose,3/13/2018 20:57
313-1146,RT @Mark_Beech: Go get it now. Our DANTE print Spring issue is on the shelves. Here's the top of the reaction to Helen Whitfield's #METOO a…,3/13/2018 20:57
313-1147,"RT @MrChrisNolan: Thank you, I'm a great admirer of my work too.
#metoo
#BRUUUUUUUUUUUUM https://t.co/usoyKgAKEe",3/13/2018 20:57
313-1148,"RT @maydaymindy9: Yea Ivanka do you believe your Mother when she said your Daddy raped her ???

Do you realize your dad cheated on your mom…",3/13/2018 20:57
313-1149,RT @spikedonline: “The #MeToo set's silence on the Telford abuse scandal has been deafening. Perhaps these working-class girls are the wron…,3/13/2018 20:57
313-1150,"RT @gamergateblogde: Anzahl der Medien, die in Deutschland zu #Telford berichtet haben: 3

@faznet 
@BILD 
@Junge_Freiheit 

Danke an die d…",3/13/2018 20:50
313-1151,"RT @gamergateblogde: Anzahl der Medien, die in Deutschland zu #Telford berichtet haben: 3

@faznet 
@BILD 
@Junge_Freiheit 

Danke an die d…",3/13/2018 20:50
313-1152,"RT @gamergateblogde: Anzahl der Medien, die in Deutschland zu #Telford berichtet haben: 3

@faznet 
@BILD 
@Junge_Freiheit 

Danke an die d…",3/13/2018 20:50
313-1153,"RT @gamergateblogde: Anzahl der Medien, die in Deutschland zu #Telford berichtet haben: 3

@faznet 
@BILD 
@Junge_Freiheit 

Danke an die d…",3/13/2018 20:50
313-1154,"RT @GottfriedHerzog: @Beatrix_vStorch #metoo Der Brüderle hat mir mal gesagt, dass ich das Dirndl gut ausfülle. Schrecklich, muss ich jahre…",3/13/2018 20:57
313-1155,"RT @GottfriedHerzog: @Beatrix_vStorch #metoo Der Brüderle hat mir mal gesagt, dass ich das Dirndl gut ausfülle. Schrecklich, muss ich jahre…",3/13/2018 20:57
313-1156,Girls' Generation's 'Into the New World' used for the #MeToo Movement https://t.co/4VLWviG6vv https://t.co/17wJMhiG05,3/11/2018 22:27
313-1157,RT @allkpopBuzz: Girls' Generation's 'Into the New World' used for the #MeToo Movement https://t.co/4VLWviG6vv https://t.co/17wJMhiG05,3/13/2018 20:57
313-1158,"RT @Beatrix_vStorch: Der schlimmste Teil der #fakenews ist der, der nicht berichtet wird.              #Telford 1000 britische Mädchen? Von…",3/13/2018 20:57
313-1159,"Für unsere #metoo verblendeten ÖR @tagesschau @zdf ist ein entlassener Dirigent in USA wegen Pograbschen schlimmer und berichtenswert als +1.000 Opfer muslimischer Vergewaltigungsmafia in EU-Staat #UK
#Telford https://t.co/MMTxJBv7c2",3/13/2018 17:59
313-1160,RT @DeplorableJp: Für unsere #metoo verblendeten ÖR @tagesschau @zdf ist ein entlassener Dirigent in USA wegen Pograbschen schlimmer und be…,3/13/2018 20:57
313-1161,"Für unsere #metoo verblendeten ÖR @tagesschau @zdf ist ein entlassener Dirigent in USA wegen Pograbschen schlimmer und berichtenswert als +1.000 Opfer muslimischer Vergewaltigungsmafia in EU-Staat #UK
#Telford https://t.co/MMTxJBv7c2",3/13/2018 17:59
313-1162,RT @DeplorableJp: Für unsere #metoo verblendeten ÖR @tagesschau @zdf ist ein entlassener Dirigent in USA wegen Pograbschen schlimmer und be…,3/13/2018 20:57
313-1163,RT @DeplorableJp: Für unsere #metoo verblendeten ÖR @tagesschau @zdf ist ein entlassener Dirigent in USA wegen Pograbschen schlimmer und be…,3/13/2018 20:57
313-1164,"RT @Join1Love: ""Changing the world starts with us...if we can improve our own relationships, we can make our communities healthier and ulti…",3/13/2018 20:57
313-1165,"? ???? ?? ??? ?? ?? ? ??, ?? ??? ? ?? ??? ??? ??? ???? ???? ??? ? ????? ???? ???? ?? ??? ??,  #MeToo ???.

? ???? ??? ??? ??? ?????. https://t.co/bGn7sJpJHk",3/11/2018 15:20
313-1166,"RT @chogoons: ? ???? ?? ??? ?? ?? ? ??, ?? ??? ? ?? ??? ??? ??? ???? ???? ??? ? ????? ???? ???? ?? ??? ??,  #MeToo ???.

? ???? ??? ??? ???…",3/13/2018 20:57
313-1167,RT @LukeKennyLIVE: Immensely proud to contribute to the voices demanding justice for those who have none @runcaralisarun @IAmAnushka @Swati…,3/13/2018 20:57
313-1168,Immensely proud to contribute to the voices demanding justice for those who have none @runcaralisarun @IAmAnushka @SwatiJaiHind @FarOutAkhtar @VishalDadlani #TimesUp #metoo #raperoko https://t.co/yrtHU9pXuA,3/8/2018 4:11
313-1169,RT @LukeKennyLIVE: Immensely proud to contribute to the voices demanding justice for those who have none @runcaralisarun @IAmAnushka @Swati…,3/13/2018 20:57
313-1170,Immensely proud to contribute to the voices demanding justice for those who have none @runcaralisarun @IAmAnushka @SwatiJaiHind @FarOutAkhtar @VishalDadlani #TimesUp #metoo #raperoko https://t.co/yrtHU9pXuA,3/8/2018 4:11
313-1171,RT @LukeKennyLIVE: Immensely proud to contribute to the voices demanding justice for those who have none @runcaralisarun @IAmAnushka @Swati…,3/13/2018 20:57
313-1172,RT @LukeKennyLIVE: Immensely proud to contribute to the voices demanding justice for those who have none @runcaralisarun @IAmAnushka @Swati…,3/13/2018 20:57
313-1173,"RT @jiman_yoon: 70?? ????? ???? ?? ??? ????? ??? #MeToo ? ??? ???? ??? https://t.co/JldXzA2Wpl ?? ??? ???? ???, ??? ? ??? ???? ????? ??? ??…",3/13/2018 20:57
313-1174,"TOMORROW: join @RepJayapal, @RepRaskin &amp; @FGossGraves for:

#MeToo &amp; #TimesUp have made one thing clear: women &amp; male supporters are tackling institutional &amp; structural sexism head-on. What can Congress do to help pass laws to support the movement? 

RSVP https://t.co/H9ZG0PgnDB https://t.co/L4Ay5a1Gg8",3/13/2018 18:51
313-1175,"RT @TheRabenGroup: TOMORROW: join @RepJayapal, @RepRaskin &amp; @FGossGraves for:

#MeToo &amp; #TimesUp have made one thing clear: women &amp; male su…",3/13/2018 20:48
313-1176,"RT @TheRabenGroup: TOMORROW: join @RepJayapal, @RepRaskin &amp; @FGossGraves for:

#MeToo &amp; #TimesUp have made one thing clear: women &amp; male su…",3/13/2018 20:48
313-1177,"RT @TheRabenGroup: TOMORROW: join @RepJayapal, @RepRaskin &amp; @FGossGraves for:

#MeToo &amp; #TimesUp have made one thing clear: women &amp; male su…",3/13/2018 20:48
313-1178,"RT @TheRabenGroup: TOMORROW: join @RepJayapal, @RepRaskin &amp; @FGossGraves for:

#MeToo &amp; #TimesUp have made one thing clear: women &amp; male su…",3/13/2018 20:49
313-1179,"RT @TheRabenGroup: TOMORROW: join @RepJayapal, @RepRaskin &amp; @FGossGraves for:

#MeToo &amp; #TimesUp have made one thing clear: women &amp; male su…",3/13/2018 20:58
313-1180,"TOMORROW: join @RepJayapal, @RepRaskin &amp; @FGossGraves for:

#MeToo &amp; #TimesUp have made one thing clear: women &amp; male supporters are tackling institutional &amp; structural sexism head-on. What can Congress do to help pass laws to support the movement? 

RSVP https://t.co/H9ZG0PgnDB https://t.co/L4Ay5a1Gg8",3/13/2018 18:51
313-1181,"RT @TheRabenGroup: TOMORROW: join @RepJayapal, @RepRaskin &amp; @FGossGraves for:

#MeToo &amp; #TimesUp have made one thing clear: women &amp; male su…",3/13/2018 20:49
313-1182,"RT @TheRabenGroup: TOMORROW: join @RepJayapal, @RepRaskin &amp; @FGossGraves for:

#MeToo &amp; #TimesUp have made one thing clear: women &amp; male su…",3/13/2018 20:58
313-1183,"TOMORROW: join @RepJayapal, @RepRaskin &amp; @FGossGraves for:

#MeToo &amp; #TimesUp have made one thing clear: women &amp; male supporters are tackling institutional &amp; structural sexism head-on. What can Congress do to help pass laws to support the movement? 

RSVP https://t.co/H9ZG0PgnDB https://t.co/L4Ay5a1Gg8",3/13/2018 18:51
313-1184,"RT @TheRabenGroup: TOMORROW: join @RepJayapal, @RepRaskin &amp; @FGossGraves for:

#MeToo &amp; #TimesUp have made one thing clear: women &amp; male su…",3/13/2018 20:49
313-1185,"RT @TheRabenGroup: TOMORROW: join @RepJayapal, @RepRaskin &amp; @FGossGraves for:

#MeToo &amp; #TimesUp have made one thing clear: women &amp; male su…",3/13/2018 20:58
313-1186,"RT @TheRabenGroup: TOMORROW: join @RepJayapal, @RepRaskin &amp; @FGossGraves for:

#MeToo &amp; #TimesUp have made one thing clear: women &amp; male su…",3/13/2018 20:58
313-1187,I guess it was only a matter of time that a celebrity architect got the business end of the #MeToo wave @ritewingliberal @anuragarch @domnicmel https://t.co/hOMowL8TtS,3/13/2018 20:58
313-1188,I guess it was only a matter of time that a celebrity architect got the business end of the #MeToo wave @ritewingliberal @anuragarch @domnicmel https://t.co/hOMowL8TtS,3/13/2018 20:58
313-1189,I guess it was only a matter of time that a celebrity architect got the business end of the #MeToo wave @ritewingliberal @anuragarch @domnicmel https://t.co/hOMowL8TtS,3/13/2018 20:58
313-1190,"Anzahl der Medien, die in Deutschland zu #Telford berichtet haben: 3

@faznet 
@BILD 
@Junge_Freiheit 

Danke an die drei, der Rest der Medien sollte sich schämen. Ihr habt alle über #metoo berichtet, &amp; ignoriert hundertfachen Missbrauch aus politischen Motiven.

#Weltraumaffen",3/13/2018 9:31
313-1191,"RT @gamergateblogde: Anzahl der Medien, die in Deutschland zu #Telford berichtet haben: 3

@faznet 
@BILD 
@Junge_Freiheit 

Danke an die d…",3/13/2018 20:58
313-1192,"Anzahl der Medien, die in Deutschland zu #Telford berichtet haben: 3

@faznet 
@BILD 
@Junge_Freiheit 

Danke an die drei, der Rest der Medien sollte sich schämen. Ihr habt alle über #metoo berichtet, &amp; ignoriert hundertfachen Missbrauch aus politischen Motiven.

#Weltraumaffen",3/13/2018 9:31
313-1193,"RT @gamergateblogde: Anzahl der Medien, die in Deutschland zu #Telford berichtet haben: 3

@faznet 
@BILD 
@Junge_Freiheit 

Danke an die d…",3/13/2018 20:58
313-1194,"Anzahl der Medien, die in Deutschland zu #Telford berichtet haben: 3

@faznet 
@BILD 
@Junge_Freiheit 

Danke an die drei, der Rest der Medien sollte sich schämen. Ihr habt alle über #metoo berichtet, &amp; ignoriert hundertfachen Missbrauch aus politischen Motiven.

#Weltraumaffen",3/13/2018 9:31
313-1195,"RT @gamergateblogde: Anzahl der Medien, die in Deutschland zu #Telford berichtet haben: 3

@faznet 
@BILD 
@Junge_Freiheit 

Danke an die d…",3/13/2018 20:58
313-1196,"RT @gamergateblogde: Anzahl der Medien, die in Deutschland zu #Telford berichtet haben: 3

@faznet 
@BILD 
@Junge_Freiheit 

Danke an die d…",3/13/2018 20:58
313-1197,RT @giannaglam: #Italiaonline: 400 esuberi e 240 trasferimenti coatti. Tante mamme costrette a scegliere tra famiglia e lavoro in un’aziend…,3/13/2018 20:58
313-1198,"My take on Sherman Alexie, #MeToo, #TimesUp and tokenism in the publishing industry. https://t.co/zCahAmdtb0",3/12/2018 23:10
313-1199,"RT @jfkeeler: My take on Sherman Alexie, #MeToo, #TimesUp and tokenism in the publishing industry. https://t.co/zCahAmdtb0",3/13/2018 20:58
313-1200,"RT @Beatrix_vStorch: Der schlimmste Teil der #fakenews ist der, der nicht berichtet wird.              #Telford 1000 britische Mädchen? Von…",3/13/2018 20:58
313-1201,"RT @PopCrave: DJ and songstress SOFI Beatsnbeauty has released the music video to her #MeToo and #TimesUp-inspired new single, “Don't Touch…",3/13/2018 20:58
313-1202,"RT @farrah_khan: In a time of increased calls to action to end sexual violence #MeToo #TimesUp, it is deeply disturbing to have any politic…",3/13/2018 20:58
313-1203,RT @Lilyfae: With the #metoo movement going on at the moment you'd expect @WWE not to name the women's battle royal after someone who has s…,3/13/2018 20:58
313-1204,RT @Lilyfae: With the #metoo movement going on at the moment you'd expect @WWE not to name the women's battle royal after someone who has s…,3/13/2018 20:58
313-1205,"[?? ??]
?? ??? ?? ??? ?????. ?? ??????! ????? ?? ???? ?? ??????? ????? ??? ???? ????? ????? ?? ?? ?????! ??? ?? ?? ????? :)
??? : https://t.co/Xl0juRmrwr
#MeToo  #WithYou #?? #?? https://t.co/dT25Bxxelc",3/10/2018 3:28
313-1206,"RT @tungsten74_: [?? ??]
?? ??? ?? ??? ?????. ?? ??????! ????? ?? ???? ?? ??????? ????? ??? ???? ????? ????? ?? ?? ?????! ??? ?? ?? ????? :…",3/13/2018 20:58
313-1207,Bernadine Irwin brings the #MeToo Movement to the #Adventist Church's doorstep. https://t.co/PzEJLxPLna https://t.co/fxUpjPkGv2,3/13/2018 19:03
313-1208,RT @spectrummag: Bernadine Irwin brings the #MeToo Movement to the #Adventist Church's doorstep. https://t.co/PzEJLxPLna https://t.co/fxUpj…,3/13/2018 20:58
313-1209,"RT @MrChrisNolan: Thank you, I'm a great admirer of my work too.
#metoo
#BRUUUUUUUUUUUUM https://t.co/usoyKgAKEe",3/13/2018 20:58
313-1210,Why is there is no #MeToo #timesup @MillionWomen @womensmarch outrage over Telford? Where's the anger? The touch of a middle class knee evoked more unequivocal public condemnatiom from women's rights advocates in politics than a thousand rapes in Telford did. Leadership is needed https://t.co/PWhKyloBXw,3/13/2018 16:23
313-1211,RT @NoraMulready: Why is there is no #MeToo #timesup @MillionWomen @womensmarch outrage over Telford? Where's the anger? The touch of a mid…,3/13/2018 20:58
313-1212,Why is there is no #MeToo #timesup @MillionWomen @womensmarch outrage over Telford? Where's the anger? The touch of a middle class knee evoked more unequivocal public condemnatiom from women's rights advocates in politics than a thousand rapes in Telford did. Leadership is needed https://t.co/PWhKyloBXw,3/13/2018 16:23
313-1213,RT @NoraMulready: Why is there is no #MeToo #timesup @MillionWomen @womensmarch outrage over Telford? Where's the anger? The touch of a mid…,3/13/2018 20:58
313-1214,"RT @NoraMulready: Can anyone send me the articles written by the #metoo movement MPs on #Telford? I'm not saying there are none, but I just…",3/13/2018 20:51
313-1215,RT @NoraMulready: Why is there is no #MeToo #timesup @MillionWomen @womensmarch outrage over Telford? Where's the anger? The touch of a mid…,3/13/2018 20:58
313-1216,"Documentaire. ""Silence brisé"" - film intégral . A Voir absolument et à RT. Bravo encore à toutes ces victimes qui parlent et qui libèrent la parole . #MeToo  https://t.co/41BqofkcMI",3/13/2018 19:13
313-1217,"RT @LaParoleLiberee: Documentaire. ""Silence brisé"" - film intégral . A Voir absolument et à RT. Bravo encore à toutes ces victimes qui parl…",3/13/2018 20:58
313-1218,Kristen Dunst wears black to oppose male objectification of women. #MeToo https://t.co/kEsdqCq1mj,3/12/2018 10:17
313-1219,RT @ramzpaul: Kristen Dunst wears black to oppose male objectification of women. #MeToo https://t.co/kEsdqCq1mj,3/13/2018 20:58
313-1220,"@ProfessorS @WNYC agree. read, @lwalker makes much more than $6K I’ve been pushed away for reporting #metoo with no financial security, dismissed by women in power. 

WNYC Chief Pushed Growth at the Cost of Station’s Culture https://t.co/FcDHBzKZhl",12/24/2017 14:03
313-1221,"RT @jeannem13610507: @ProfessorS @WNYC agree. read, @lwalker makes much more than $6K I’ve been pushed away for reporting #metoo with no fi…",3/13/2018 20:58
313-1222,"@ProfessorS @WNYC agree. read, @lwalker makes much more than $6K I’ve been pushed away for reporting #metoo with no financial security, dismissed by women in power. 

WNYC Chief Pushed Growth at the Cost of Station’s Culture https://t.co/FcDHBzKZhl",12/24/2017 14:03
313-1223,"RT @jeannem13610507: @ProfessorS @WNYC agree. read, @lwalker makes much more than $6K I’ve been pushed away for reporting #metoo with no fi…",3/13/2018 20:58
313-1224,"@ProfessorS @WNYC agree. read, @lwalker makes much more than $6K I’ve been pushed away for reporting #metoo with no financial security, dismissed by women in power. 

WNYC Chief Pushed Growth at the Cost of Station’s Culture https://t.co/FcDHBzKZhl",12/24/2017 14:03
313-1225,"RT @jeannem13610507: @ProfessorS @WNYC agree. read, @lwalker makes much more than $6K I’ve been pushed away for reporting #metoo with no fi…",3/13/2018 20:58
313-1226,"RT @jeannem13610507: @ProfessorS @WNYC agree. read, @lwalker makes much more than $6K I’ve been pushed away for reporting #metoo with no fi…",3/13/2018 20:58
313-1227,RT @TonyaHurley: NEW Stories of Strange Women #podcast w/ actress &amp; #horror ICON @therealelvira! Peterson opens up about her career &amp; perso…,3/13/2018 20:58
313-1228,RT @TonyaHurley: NEW Stories of Strange Women #podcast w/ actress &amp; #horror ICON @therealelvira! Peterson opens up about her career &amp; perso…,3/13/2018 20:58
313-1229,"RT @jiman_yoon: 70?? ????? ???? ?? ??? ????? ??? #MeToo ? ??? ???? ??? https://t.co/JldXzA2Wpl ?? ??? ???? ???, ??? ? ??? ???? ????? ??? ??…",3/13/2018 20:59
313-1230,"RT @JLPtalk: “Gang lookout” Libby Schaaf warned all the felons, pimps &amp; smugglers in Oakland that ICE was coming. How does this protect you…",3/13/2018 20:59
313-1231,"RT @Beatrix_vStorch: Der schlimmste Teil der #fakenews ist der, der nicht berichtet wird.              #Telford 1000 britische Mädchen? Von…",3/13/2018 20:59
313-1232,"Listen to the women ???? please ???? 

#TimesUp #MeToo https://t.co/NaBZSVVlxS",3/13/2018 20:52
313-1233,"RT @AlixWiltonRegan: Listen to the women ???? please ???? 

#TimesUp #MeToo https://t.co/NaBZSVVlxS",3/13/2018 20:59
313-1234,"This week, five women share the moments that came before their #MeToo story, and how those moments shaped the way they relate to men. Here's Deanna. https://t.co/NHHzoWRNW0 https://t.co/t9EtyGjF4t",3/7/2018 19:49
313-1235,"Five women share their #MeToo stories about the same man, and the moments from their past that shaped the way they dealt with the harassment. This is Kristen. https://t.co/D52ciBhX0h https://t.co/vlWs6HQkGp",3/5/2018 20:42
313-1236,"A different kind of #MeToo story, about several women who worked for the same man.

From @ThisAmerLife: https://t.co/JRzJzflCzT https://t.co/mNAil9XgRR",3/12/2018 17:02
313-1237,"RT @WithoutViolence: A different kind of #MeToo story, about several women who worked for the same man.

From @ThisAmerLife: https://t.co/J…",3/13/2018 20:59
313-1238,"RT @WithoutViolence: A different kind of #MeToo story, about several women who worked for the same man.

From @ThisAmerLife: https://t.co/J…",3/13/2018 20:59
313-1239,"RT @Beatrix_vStorch: Der schlimmste Teil der #fakenews ist der, der nicht berichtet wird.              #Telford 1000 britische Mädchen? Von…",3/13/2018 20:59
313-1240,Den her kommentarer er simpelthen så syg! Helt seriøst! #metoo Come on Steen Herdal - det er sgu ikke i orden! https://t.co/zj6kv8FtA7,3/13/2018 20:59
313-1241,"@focusonline Alter Schwede, was hat unsere Politik uns da eingebrockt! Ein „Nein“ eines/r Mädchens/Frau wird nicht mehr akzeptiert - es wird mit Gewalt und sogar Mord beantwortet. Wer in Politik und Medien har endlich mal die Eier das Problem beim Namen z",3/13/2018 18:49
313-1242,"RT @HeioHH: @focusonline Alter Schwede, was hat unsere Politik uns da eingebrockt! Ein „Nein“ eines/r Mädchens/Frau wird nicht mehr akzepti…",3/13/2018 20:54
313-1243,"RT @HeioHH: @focusonline Alter Schwede, was hat unsere Politik uns da eingebrockt! Ein „Nein“ eines/r Mädchens/Frau wird nicht mehr akzepti…",3/13/2018 20:54
313-1244,"Die schreien lieber wegen Pornokönig Thylmann,ManOwin und MindGeek
Millionenfache Vergewaltigung ist nicht weniger schlimm als jeden Tag 1 Tote Frau. 
Ohne die UK-Feminiseb wüsstest du nix von Telford.
Wieviel Telford ist in DE? Auf kostenlosen Pornoseiten im Netz?
#120db
#metoo https://t.co/g15VTnh1bK",3/13/2018 20:59
313-1245,RT @Lanampayne: And even when women get strong roles this happens. They are paid less. #donewaiting #metoo #payequity @RepresentPledge #csw…,3/13/2018 20:59
313-1246,RT @Lanampayne: And even when women get strong roles this happens. They are paid less. #donewaiting #metoo #payequity @RepresentPledge #csw…,3/13/2018 20:59
313-1247,"RT @farrah_khan: In a time of increased calls to action to end sexual violence #MeToo #TimesUp, it is deeply disturbing to have any politic…",3/13/2018 20:59
313-1248,"@mamascubs @TalbertSwan @HopeRadio1 @realDonaldTrump Why do you people still bring up Clinton? He was impeached for it, so Trump should be too. Instead, you people voted him in anyway so don't act like you give a shit what Clinton did. Hypocrite. #metoo m",3/13/2018 20:59
313-1249,"@mamascubs @TalbertSwan @HopeRadio1 @realDonaldTrump Why do you people still bring up Clinton? He was impeached for it, so Trump should be too. Instead, you people voted him in anyway so don't act like you give a shit what Clinton did. Hypocrite. #metoo m",3/13/2018 20:59
313-1250,"@mamascubs @TalbertSwan @HopeRadio1 @realDonaldTrump Why do you people still bring up Clinton? He was impeached for it, so Trump should be too. Instead, you people voted him in anyway so don't act like you give a shit what Clinton did. Hypocrite. #metoo m",3/13/2018 20:59
313-1251,"@mamascubs @TalbertSwan @HopeRadio1 @realDonaldTrump Why do you people still bring up Clinton? He was impeached for it, so Trump should be too. Instead, you people voted him in anyway so don't act like you give a shit what Clinton did. Hypocrite. #metoo m",3/13/2018 20:59
